Id,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Response,Complain,Age,Customer_Tenure,children,Is_Parent,Total_Spent
2995,1957,Master,Together,66636.0,0,0,2013-08-17,64,291.0,10.0,689.0,84.0,10.0,1.0,1,3,4,9,1,0,0,68,12,0,0,1085.0
8210,1975,Master,Married,54730.0,0,1,2013-08-15,64,318.0,3.0,17.0,4.0,7.0,56.0,5,4,1,8,4,0,0,50,12,1,1,405.0
773,1971,Master,Divorced,42835.0,1,1,2013-06-30,64,379.0,4.0,93.0,12.0,9.0,98.0,7,6,6,4,6,0,0,54,12,2,1,595.0
5272,1965,Master,Married,53843.0,0,1,2013-06-27,64,378.0,0.0,88.0,19.0,4.0,73.0,4,8,5,3,7,0,0,60,12,1,1,562.0
5125,1960,Graduation,Married,79530.0,0,0,2013-05-17,64,333.0,0.0,689.0,129.0,42.0,29.0,1,4,10,11,2,0,0,65,12,0,0,1222.0
4391,1968,Master,Divorced,63841.0,0,1,2013-04-21,64,635.0,15.0,100.0,20.0,7.0,131.0,1,9,3,9,6,0,0,57,12,1,1,908.0
6283,1968,Master,Divorced,63841.0,0,1,2013-04-21,64,635.0,15.0,100.0,20.0,7.0,131.0,1,9,3,9,6,0,0,57,12,1,1,908.0
3421,1968,Master,Divorced,63841.0,0,1,2013-04-21,64,635.0,15.0,100.0,20.0,7.0,131.0,1,9,3,9,6,0,0,57,12,1,1,908.0
6097,1959,Graduation,Single,50664.0,1,1,2013-01-16,64,313.0,8.0,104.0,6.0,4.0,126.0,9,8,1,6,9,0,0,66,12,2,1,561.0
5150,1979,Basic,Single,20194.0,1,0,2012-12-17,64,3.0,4.0,7.0,11.0,10.0,15.0,2,2,0,3,6,0,0,46,13,1,1,50.0
3439,1972,Graduation,Married,56721.0,1,1,2012-10-31,64,157.0,6.0,39.0,6.0,13.0,75.0,5,4,1,5,6,0,0,53,13,2,1,296.0
6609,1966,Graduation,Widow,27038.0,0,0,2012-09-18,64,3.0,26.0,25.0,17.0,23.0,15.0,1,3,0,3,9,1,0,59,13,0,0,109.0
9014,1975,Graduation,Married,37085.0,1,1,2014-06-26,65,39.0,1.0,16.0,2.0,0.0,3.0,4,3,0,3,8,0,0,50,11,2,1,61.0
4050,1966,Master,Married,49605.0,0,0,2014-06-21,65,42.0,16.0,29.0,12.0,20.0,8.0,1,2,1,4,3,0,0,59,11,0,0,127.0
6862,1971,Graduation,Divorced,1730.0,0,0,2014-05-18,65,3.0,1.0,5.0,1.0,1.0,1.0,15,0,0,0,20,0,0,54,11,0,0,12.0
8315,1995,Graduation,Single,34824.0,0,0,2014-03-26,65,4.0,2.0,11.0,2.0,0.0,4.0,1,1,0,2,6,0,0,30,11,0,0,23.0
5184,1995,Graduation,Single,34824.0,0,0,2014-03-26,65,4.0,2.0,11.0,2.0,0.0,4.0,1,1,0,2,6,0,0,30,11,0,0,23.0
3643,1974,Master,Married,63206.0,0,0,2014-03-20,65,750.0,8.0,125.0,11.0,8.0,26.0,1,4,3,6,2,0,0,51,11,0,0,928.0
4887,1976,PhD,Divorced,55412.0,1,1,2013-11-22,65,10.0,5.0,28.0,11.0,1.0,8.0,1,2,0,3,5,0,0,49,12,2,1,63.0
3254,1971,Graduation,Married,70886.0,1,0,2013-10-14,65,407.0,70.0,239.0,103.0,88.0,53.0,1,5,4,4,2,0,0,54,12,1,1,960.0
2004,1969,Graduation,Single,72679.0,0,1,2013-09-18,65,619.0,54.0,260.0,127.0,54.0,54.0,1,4,7,5,1,0,0,56,12,1,1,1168.0
6142,1943,Master,Married,65073.0,0,0,2013-08-20,65,629.0,17.0,177.0,69.0,0.0,8.0,1,5,3,5,2,0,1,82,12,0,0,900.0
8553,1965,Graduation,Married,44300.0,1,1,2013-06-23,65,30.0,0.0,9.0,0.0,0.0,3.0,2,1,0,3,6,0,0,60,12,2,1,42.0
9805,1953,Master,Together,56129.0,0,1,2013-06-20,65,320.0,48.0,133.0,39.0,72.0,48.0,4,6,2,10,4,0,0,72,12,1,1,660.0
849,1953,Master,Together,56129.0,0,1,2013-06-20,65,320.0,48.0,133.0,39.0,72.0,48.0,4,6,2,10,4,0,0,72,12,1,1,660.0
1606,1971,Graduation,Together,38590.0,1,0,2013-05-15,65,3.0,1.0,8.0,4.0,3.0,3.0,1,1,0,2,8,0,0,54,12,1,1,22.0
125,1958,2n Cycle,Together,53083.0,1,1,2013-05-15,65,215.0,7.0,33.0,3.0,0.0,13.0,6,5,1,5,7,0,0,67,12,2,1,271.0
4706,1966,Graduation,Single,34704.0,0,1,2013-04-27,65,29.0,0.0,5.0,0.0,1.0,5.0,1,1,0,3,5,0,0,59,12,1,1,40.0
4437,1962,Graduation,Married,65316.0,1,1,2013-04-24,65,112.0,6.0,92.0,3.0,9.0,38.0,2,3,2,5,4,0,0,63,12,2,1,260.0
3081,1978,PhD,Married,41014.0,1,0,2013-04-22,65,7.0,2.0,6.0,2.0,0.0,3.0,1,1,0,2,7,0,0,47,12,1,1,20.0
3536,1960,Graduation,Together,19740.0,0,1,2013-03-24,65,7.0,11.0,5.0,10.0,4.0,20.0,2,1,1,3,5,0,0,65,12,1,1,57.0
9707,1969,PhD,Married,55212.0,0,1,2012-11-23,65,1004.0,0.0,45.0,0.0,0.0,34.0,3,4,2,11,8,0,0,56,13,1,1,1083.0
10872,1969,PhD,Married,55212.0,0,1,2012-11-23,65,1004.0,0.0,45.0,0.0,0.0,34.0,3,4,2,11,8,0,0,56,13,1,1,1083.0
9058,1955,Graduation,Widow,79800.0,0,0,2012-09-23,65,1004.0,21.0,530.0,32.0,0.0,172.0,1,5,11,5,3,1,0,70,13,0,0,1759.0
4640,1967,Graduation,Divorced,70647.0,0,1,2012-09-21,65,561.0,85.0,171.0,25.0,123.0,114.0,2,4,7,13,2,0,0,58,13,1,1,1079.0
2525,1974,PhD,Married,38410.0,0,0,2012-09-14,65,153.0,64.0,123.0,116.0,64.0,14.0,2,5,2,9,6,1,0,51,13,0,0,534.0
9503,1980,Graduation,Single,28071.0,0,0,2012-08-29,65,39.0,33.0,130.0,41.0,26.0,44.0,2,5,1,5,8,0,0,45,13,0,0,313.0
10704,1969,Graduation,Single,54803.0,0,1,2012-08-21,65,404.0,0.0,92.0,28.0,27.0,142.0,2,6,2,9,4,0,0,56,13,1,1,693.0
5680,1984,2n Cycle,Married,35684.0,1,0,2014-04-22,66,10.0,4.0,7.0,0.0,6.0,3.0,1,1,0,3,6,0,0,41,11,1,1,30.0
3726,1986,PhD,Together,34320.0,1,0,2014-02-16,66,4.0,1.0,9.0,3.0,0.0,1.0,1,1,0,2,8,0,0,39,11,1,1,18.0
4548,1981,Graduation,Single,41967.0,1,1,2013-11-23,66,23.0,4.0,10.0,0.0,2.0,15.0,1,1,0,3,4,0,0,44,12,2,1,54.0
7409,1970,Graduation,Together,53187.0,1,0,2013-10-26,66,211.0,2.0,30.0,7.0,7.0,10.0,2,4,1,6,5,0,0,55,12,1,1,267.0
425,1985,Graduation,Married,55357.0,2,0,2013-02-19,66,374.0,64.0,116.0,84.0,25.0,64.0,3,6,2,11,5,0,0,40,12,2,1,727.0
9500,1959,Graduation,Married,58113.0,0,1,2013-01-25,66,221.0,104.0,169.0,102.0,78.0,84.0,3,9,2,8,7,0,1,66,12,1,1,758.0
3074,1984,PhD,Married,70643.0,0,0,2012-10-15,66,1004.0,107.0,304.0,23.0,125.0,33.0,1,5,8,4,6,1,0,41,13,0,0,1596.0
5140,1985,PhD,Married,64355.0,1,0,2012-08-24,66,1004.0,0.0,140.0,67.0,38.0,153.0,2,4,3,12,8,0,0,40,13,1,1,1402.0
10413,1984,Graduation,Married,72570.0,0,0,2014-04-25,67,274.0,83.0,216.0,151.0,125.0,172.0,1,4,6,12,1,0,0,41,11,0,0,1021.0
3696,1965,Graduation,Divorced,30630.0,1,1,2014-01-27,67,27.0,1.0,12.0,2.0,0.0,10.0,2,2,0,3,7,0,0,60,11,2,1,52.0
304,1981,Master,Single,22944.0,1,0,2013-12-23,67,19.0,3.0,19.0,4.0,5.0,26.0,3,3,0,3,7,0,0,44,12,1,1,76.0
2863,1970,Graduation,Single,51381.5,1,2,2013-08-23,67,738.0,20.0,172.0,52.0,50.0,20.0,6,2,3,10,7,0,0,55,12,3,1,1052.0
675,1973,Master,Divorced,52034.0,1,1,2013-05-17,67,146.0,0.0,93.0,7.0,13.0,73.0,5,4,2,5,7,0,0,52,12,2,1,332.0
4483,1993,Graduation,Single,72354.0,0,0,2013-04-17,67,315.0,26.0,473.0,173.0,12.0,172.0,1,2,10,6,1,0,0,32,12,0,0,1171.0
1502,1983,Graduation,Together,28427.0,1,0,2013-03-21,67,18.0,3.0,19.0,3.0,3.0,6.0,2,2,0,3,8,0,0,42,12,1,1,52.0
736,1983,Graduation,Together,28427.0,1,0,2013-03-21,67,18.0,3.0,19.0,3.0,3.0,6.0,2,2,0,3,8,0,0,42,12,1,1,52.0
4487,1969,Master,Single,39858.0,1,0,2013-01-24,67,15.0,20.0,25.0,2.0,7.0,26.0,1,2,0,4,6,1,0,56,12,1,1,95.0
3412,1951,Master,Married,67381.0,0,1,2013-01-15,67,815.0,8.0,53.0,11.0,0.0,70.0,4,2,2,9,7,0,0,74,12,1,1,957.0
5837,1967,Graduation,Married,51479.0,1,1,2012-12-28,67,247.0,8.0,160.0,6.0,8.0,65.0,7,6,3,6,7,0,0,58,13,2,1,494.0
3422,1975,Graduation,Married,76068.0,0,1,2012-11-29,67,1004.0,12.0,128.0,33.0,12.0,76.0,1,2,3,4,6,0,0,50,13,1,1,1265.0
7462,1954,Graduation,Single,22507.0,0,0,2012-11-24,67,68.0,0.0,226.0,51.0,125.0,68.0,3,10,2,4,9,0,0,71,13,0,0,538.0
2115,1957,Graduation,Together,50116.0,1,1,2014-06-20,68,54.0,0.0,10.0,0.0,0.0,2.0,2,1,0,4,5,0,0,68,11,2,1,66.0
4138,1962,Graduation,Single,76624.0,0,1,2014-05-24,68,411.0,106.0,147.0,54.0,115.0,66.0,1,5,10,7,1,0,0,63,11,1,1,899.0
11091,1953,Graduation,Together,34587.0,1,1,2014-05-16,68,7.0,2.0,9.0,2.0,0.0,2.0,2,1,0,3,4,0,0,72,11,2,1,22.0
7712,1946,PhD,Single,62159.0,0,0,2014-04-28,68,182.0,17.0,259.0,77.0,70.0,29.0,1,6,2,10,4,0,0,79,11,0,0,634.0
3535,1965,Graduation,Single,66294.0,0,0,2014-03-17,68,251.0,108.0,334.0,65.0,92.0,117.0,1,4,3,5,2,0,0,60,11,0,0,967.0
5899,1950,PhD,Together,5648.0,1,1,2014-03-13,68,28.0,0.0,6.0,1.0,1.0,13.0,1,1,0,0,20,0,0,75,11,2,1,49.0
9491,1984,Graduation,Together,23976.0,1,0,2013-12-27,68,14.0,1.0,21.0,2.0,3.0,25.0,3,3,1,3,7,0,0,41,12,1,1,66.0
5286,1987,Master,Single,41020.0,0,0,2013-10-28,68,112.0,1.0,54.0,7.0,7.0,36.0,1,3,2,4,3,0,0,38,12,0,0,217.0
3409,1984,Graduation,Single,36108.0,1,0,2013-10-15,68,141.0,8.0,129.0,3.0,11.0,47.0,3,7,1,4,9,0,0,41,12,1,1,339.0
9370,1945,PhD,Married,65846.0,0,0,2013-05-17,68,562.0,81.0,276.0,80.0,40.0,81.0,1,6,3,6,4,0,0,80,12,0,0,1120.0
405,1964,Graduation,Divorced,41638.0,0,1,2013-02-13,68,315.0,0.0,31.0,4.0,0.0,91.0,4,5,5,3,8,0,0,61,12,1,1,441.0
10513,1992,Graduation,Together,63207.0,0,0,2013-01-20,68,438.0,120.0,565.0,91.0,125.0,70.0,1,2,3,6,7,0,0,33,12,0,0,1409.0
5138,1950,Graduation,Together,28320.0,0,1,2013-01-14,68,19.0,1.0,14.0,3.0,2.0,4.0,1,1,0,3,8,0,0,75,12,1,1,43.0
378,1971,Graduation,Married,52531.0,0,0,2012-12-30,68,283.0,112.0,151.0,51.0,72.0,125.0,2,7,2,10,6,0,0,54,13,0,0,794.0
5846,1977,Graduation,Divorced,40246.0,1,0,2012-12-19,68,3.0,1.0,6.0,2.0,1.0,1.0,1,1,0,2,6,0,0,48,13,1,1,14.0
8870,1984,Graduation,Together,35196.0,1,0,2012-11-13,68,75.0,12.0,141.0,43.0,39.0,172.0,6,6,1,5,8,1,0,41,13,1,1,482.0
10340,1984,Graduation,Together,35196.0,1,0,2012-11-13,68,75.0,12.0,141.0,43.0,39.0,172.0,6,6,1,5,8,0,0,41,13,1,1,482.0
11178,1972,Master,Single,42394.0,1,0,2014-03-23,69,15.0,2.0,10.0,0.0,1.0,4.0,1,1,0,3,7,0,0,53,11,1,1,32.0
2410,1969,Graduation,Single,81657.0,0,0,2014-01-22,69,364.0,40.0,425.0,158.0,60.0,50.0,1,3,4,8,1,0,0,56,11,0,0,1097.0
9905,1952,Graduation,Together,34074.0,1,1,2013-07-13,69,135.0,1.0,41.0,10.0,1.0,67.0,5,3,3,3,6,0,0,73,12,2,1,255.0
7912,1978,Graduation,Married,38136.0,1,0,2013-04-22,69,8.0,15.0,27.0,0.0,20.0,33.0,2,3,1,2,8,0,0,47,12,1,1,103.0
7072,1973,Graduation,Married,67432.0,0,1,2013-03-29,69,432.0,79.0,341.0,173.0,125.0,170.0,2,8,5,4,4,0,0,52,12,1,1,1320.0
1409,1951,Graduation,Together,40689.0,0,1,2013-03-18,69,270.0,3.0,27.0,39.0,6.0,99.0,7,7,1,5,8,0,0,74,12,1,1,444.0
5314,1951,Graduation,Together,40689.0,0,1,2013-03-18,69,270.0,3.0,27.0,39.0,6.0,99.0,7,7,1,5,8,0,0,74,12,1,1,444.0
10313,1975,Graduation,Married,48178.0,1,1,2012-10-28,69,159.0,4.0,45.0,6.0,2.0,38.0,6,5,1,4,8,0,0,50,13,2,1,254.0
642,1980,Basic,Married,16005.0,1,0,2012-08-14,69,3.0,3.0,5.0,20.0,30.0,47.0,3,2,1,2,8,0,0,45,13,1,1,108.0
3717,1959,Graduation,Married,61180.0,0,1,2014-04-23,70,403.0,24.0,29.0,6.0,24.0,172.0,2,5,5,6,3,0,0,66,11,1,1,658.0
7646,1989,Graduation,Single,64449.0,1,0,2014-02-18,70,218.0,63.0,282.0,137.0,35.0,70.0,4,5,3,12,4,0,0,36,11,1,1,805.0
5796,1963,Graduation,Married,77437.0,0,0,2013-11-26,70,560.0,21.0,442.0,29.0,44.0,29.0,1,4,5,13,1,0,0,62,12,0,0,1125.0
4356,1971,Graduation,Together,71819.0,0,1,2013-08-28,70,1004.0,28.0,140.0,0.0,14.0,168.0,3,3,3,5,6,0,0,54,12,1,1,1354.0
10057,1951,Graduation,Single,72282.0,0,0,2013-07-19,70,503.0,27.0,419.0,90.0,125.0,153.0,1,5,7,9,7,1,0,74,12,0,0,1317.0
2431,1990,Graduation,Married,18222.0,0,0,2012-12-31,70,12.0,4.0,19.0,12.0,6.0,14.0,1,2,0,3,8,0,0,35,13,0,0,67.0
7899,1952,PhD,Married,77610.0,0,1,2012-10-29,70,1004.0,33.0,332.0,21.0,33.0,16.0,2,4,7,4,7,0,0,73,13,1,1,1439.0
9703,1970,PhD,Married,38097.0,1,1,2012-10-15,70,77.0,2.0,35.0,0.0,1.0,69.0,4,3,2,2,7,1,0,55,13,2,1,184.0
7005,1981,Graduation,Single,58684.0,0,0,2014-06-16,71,479.0,35.0,179.0,28.0,7.0,85.0,1,5,3,12,2,0,0,44,11,0,0,813.0
246,1965,Graduation,Married,66480.0,1,1,2014-05-31,71,199.0,9.0,57.0,20.0,21.0,6.0,7,4,1,7,4,0,0,60,11,2,1,312.0
4796,1952,Graduation,Divorced,49638.0,0,1,2014-04-19,71,18.0,10.0,5.0,3.0,5.0,1.0,1,1,0,3,2,0,0,73,11,1,1,42.0
4725,1950,PhD,Together,50616.0,0,1,2014-04-13,71,30.0,2.0,25.0,0.0,1.0,9.0,1,1,1,4,2,0,0,75,11,1,1,67.0
4297,1969,Graduation,Together,23228.0,1,0,2014-01-26,71,13.0,2.0,18.0,6.0,1.0,1.0,2,2,0,3,8,0,0,56,11,1,1,41.0
7327,1959,PhD,Married,36732.0,1,1,2013-12-29,71,21.0,5.0,5.0,10.0,1.0,7.0,3,1,1,4,2,0,0,66,12,2,1,49.0
1553,1946,Graduation,Together,82657.0,0,0,2013-09-27,71,966.0,120.0,672.0,173.0,105.0,126.0,1,7,5,10,4,0,0,79,12,0,0,2162.0
1665,1964,PhD,Divorced,64140.0,0,2,2013-09-23,71,1004.0,0.0,61.0,0.0,15.0,172.0,5,2,5,6,5,1,0,61,12,2,1,1252.0
5062,1963,PhD,Married,54072.0,1,1,2013-07-27,71,35.0,0.0,5.0,0.0,0.0,1.0,1,2,0,2,8,0,0,62,12,2,1,41.0
3386,1992,Graduation,Married,34935.0,0,0,2013-06-21,71,34.0,4.0,66.0,3.0,10.0,20.0,1,2,1,4,7,0,0,33,12,0,0,137.0
8175,1992,Graduation,Married,34935.0,0,0,2013-06-21,71,34.0,4.0,66.0,3.0,10.0,20.0,1,2,1,4,7,0,0,33,12,0,0,137.0
6245,1950,PhD,Together,59292.0,0,1,2013-06-13,71,378.0,14.0,68.0,19.0,14.0,14.0,2,3,5,8,3,0,0,75,12,1,1,507.0
8780,1950,PhD,Together,59292.0,0,1,2013-06-13,71,378.0,14.0,68.0,19.0,14.0,14.0,2,3,5,8,3,0,0,75,12,1,1,507.0
8629,1956,Graduation,Widow,46984.0,1,1,2013-03-26,71,19.0,1.0,10.0,2.0,1.0,8.0,1,1,0,3,5,0,0,69,12,2,1,41.0
798,1987,Graduation,Single,23442.0,1,0,2012-12-24,71,3.0,0.0,6.0,8.0,6.0,5.0,1,1,0,3,7,0,0,38,13,1,1,28.0
269,1963,PhD,Single,46757.0,0,1,2012-11-16,71,777.0,30.0,163.0,0.0,51.0,122.0,6,4,4,7,9,0,0,62,13,1,1,1143.0
10245,1986,2n Cycle,Single,80910.0,0,0,2012-10-31,71,160.0,80.0,369.0,67.0,39.0,41.0,1,3,3,8,1,0,0,39,13,0,0,756.0
2447,1979,Graduation,Together,30545.0,1,0,2012-10-17,71,4.0,12.0,15.0,19.0,7.0,12.0,2,2,0,3,7,0,0,46,13,1,1,69.0
9817,1970,Master,Single,44802.0,0,0,2012-08-21,71,853.0,10.0,143.0,13.0,10.0,20.0,2,9,4,12,8,0,0,55,13,0,0,1049.0
1371,1976,Graduation,Single,79941.0,0,0,2014-06-28,72,123.0,120.0,266.0,173.0,30.0,172.0,1,2,4,9,1,0,0,49,11,0,0,884.0
8093,1969,Master,Married,79734.0,0,0,2014-06-28,72,572.0,8.0,232.0,23.0,62.0,17.0,1,4,3,6,1,0,0,56,11,0,0,914.0
5283,1976,PhD,Single,42473.0,1,1,2014-02-17,72,93.0,1.0,21.0,0.0,4.0,25.0,3,2,1,4,5,0,0,49,11,2,1,144.0
7495,1948,PhD,Married,56223.0,0,1,2013-12-20,72,77.0,28.0,31.0,16.0,0.0,4.0,2,2,1,5,4,0,0,77,12,1,1,156.0
6303,1986,PhD,Together,91820.0,0,0,2013-11-23,72,410.0,73.0,689.0,76.0,125.0,30.0,0,5,5,12,1,0,0,39,12,0,0,1403.0
1030,1965,PhD,Single,40637.0,1,1,2013-07-17,72,22.0,0.0,13.0,0.0,0.0,3.0,2,1,0,3,7,0,0,60,12,2,1,38.0
10364,1959,Graduation,Divorced,23295.0,0,0,2013-07-13,72,3.0,0.0,5.0,2.0,12.0,5.0,1,1,0,2,8,0,0,66,12,0,0,27.0
8562,1969,Graduation,Together,54165.0,0,0,2013-05-28,72,127.0,4.0,73.0,15.0,6.0,11.0,1,2,1,7,2,0,0,56,12,0,0,236.0
2918,1981,Graduation,Divorced,28510.0,1,1,2013-04-13,72,44.0,5.0,19.0,0.0,4.0,19.0,3,2,0,4,5,0,0,44,12,2,1,91.0
9167,1956,Graduation,Married,67131.0,0,1,2013-03-26,72,465.0,71.0,250.0,93.0,35.0,62.0,3,9,2,12,6,0,0,69,12,1,1,976.0
10742,1983,PhD,Married,86580.0,0,0,2013-02-27,72,532.0,21.0,127.0,26.0,20.0,20.0,0,4,2,5,1,0,0,42,12,0,0,746.0
10965,1955,Graduation,Together,76005.0,0,0,2013-02-22,72,983.0,20.0,389.0,173.0,50.0,40.0,1,3,5,13,6,0,0,70,12,0,0,1655.0
7129,1962,PhD,Married,54693.0,0,1,2013-02-17,72,686.0,17.0,142.0,23.0,26.0,35.0,8,6,4,13,6,0,0,63,12,1,1,929.0
10686,1965,PhD,Together,34230.0,1,1,2012-12-26,72,15.0,0.0,5.0,0.0,0.0,2.0,1,1,0,2,7,0,0,60,13,2,1,22.0
7247,1960,Graduation,Widow,47916.0,0,1,2012-11-22,72,505.0,0.0,26.0,0.0,0.0,75.0,5,7,4,6,6,0,0,65,13,1,1,606.0
1513,1979,2n Cycle,Together,60839.0,1,1,2012-08-28,72,600.0,21.0,128.0,173.0,125.0,128.0,13,2,2,12,8,0,0,46,13,2,1,1175.0
6653,1970,PhD,Married,55158.0,1,1,2012-07-30,72,293.0,0.0,87.0,4.0,11.0,23.0,4,7,2,5,7,1,0,55,13,2,1,418.0
9400,1958,2n Cycle,Single,85485.0,0,0,2014-06-21,73,630.0,26.0,611.0,44.0,18.0,54.0,1,6,6,6,2,0,0,67,11,0,0,1383.0
7106,1943,PhD,Married,75865.0,0,0,2014-03-31,73,483.0,0.0,591.0,156.0,0.0,12.0,1,3,5,10,1,0,0,82,11,0,0,1242.0
4252,1965,Graduation,Married,44375.0,0,1,2014-03-23,73,213.0,5.0,28.0,7.0,7.0,41.0,1,4,1,6,5,0,0,60,11,1,1,301.0
10770,1959,Graduation,Married,65492.0,0,0,2014-01-26,73,247.0,120.0,295.0,173.0,85.0,47.0,2,4,7,13,2,0,0,66,11,0,0,967.0
6870,1959,PhD,Divorced,68805.0,0,1,2013-09-17,73,182.0,2.0,49.0,17.0,13.0,20.0,1,3,1,7,2,0,0,66,12,1,1,283.0
143,1970,Graduation,Single,61209.0,0,0,2013-08-25,73,466.0,0.0,224.0,119.0,49.0,99.0,1,5,3,4,2,0,0,55,12,0,0,957.0
6445,1967,Graduation,Together,66825.0,0,0,2013-07-14,73,243.0,101.0,405.0,29.0,40.0,40.0,1,4,5,6,2,0,0,58,12,0,0,858.0
4637,1954,PhD,Single,74637.0,0,0,2013-05-18,73,960.0,64.0,464.0,146.0,0.0,16.0,1,6,9,9,3,0,0,71,12,0,0,1650.0
8690,1962,Graduation,Married,86111.0,0,0,2013-04-19,73,399.0,28.0,689.0,36.0,40.0,126.0,1,5,7,10,2,0,0,63,12,0,0,1318.0
9029,1972,PhD,Married,70116.0,0,0,2013-01-26,73,707.0,44.0,603.0,95.0,58.0,29.0,1,2,8,12,1,0,0,53,12,0,0,1536.0
9246,1985,Master,Together,40101.0,1,0,2012-10-14,73,171.0,3.0,129.0,26.0,24.0,62.0,4,6,1,6,7,0,0,40,13,1,1,415.0
4943,1953,Graduation,Married,70503.0,0,0,2012-09-30,73,1004.0,33.0,216.0,0.0,33.0,66.0,1,2,4,9,6,0,0,72,13,0,0,1352.0
4122,1975,Graduation,Married,79205.0,0,0,2012-08-29,73,504.0,23.0,117.0,173.0,28.0,44.0,1,6,5,4,4,1,0,50,13,0,0,889.0
7254,1969,Graduation,Together,38361.0,1,0,2013-12-27,74,39.0,0.0,56.0,20.0,8.0,14.0,3,3,1,3,7,0,0,56,12,1,1,137.0
8775,1969,Graduation,Together,38361.0,1,0,2013-12-27,74,39.0,0.0,56.0,20.0,8.0,14.0,3,3,1,3,7,0,0,56,12,1,1,137.0
9543,1985,Graduation,Married,19986.0,1,0,2013-11-14,74,3.0,6.0,5.0,0.0,2.0,6.0,1,0,0,3,7,0,0,40,12,1,1,22.0
7093,1985,Graduation,Married,19986.0,1,0,2013-11-14,74,3.0,6.0,5.0,0.0,2.0,6.0,1,0,0,3,7,0,0,40,12,1,1,22.0
2894,1985,Graduation,Single,72903.0,0,0,2013-10-29,74,1004.0,120.0,689.0,0.0,19.0,39.0,1,7,5,8,4,1,0,40,12,0,0,1871.0
5956,1948,PhD,Divorced,45072.0,1,2,2013-10-16,74,144.0,2.0,99.0,7.0,2.0,30.0,5,6,1,4,8,0,0,77,12,3,1,284.0
5057,1961,Master,Married,61794.0,0,1,2013-09-14,74,264.0,47.0,188.0,54.0,47.0,11.0,2,4,4,10,2,0,0,64,12,1,1,611.0
10260,1965,Master,Together,45143.0,0,1,2013-08-26,74,202.0,5.0,74.0,11.0,5.0,14.0,3,6,1,5,7,0,0,60,12,1,1,311.0
2262,1965,Master,Together,45143.0,0,1,2013-08-26,74,202.0,5.0,74.0,11.0,5.0,14.0,3,6,1,5,7,0,0,60,12,1,1,311.0
7930,1969,Master,Single,26877.0,0,0,2013-08-19,74,101.0,13.0,76.0,20.0,18.0,40.0,2,3,1,6,6,0,0,56,12,0,0,268.0
1461,1965,PhD,Divorced,36921.0,1,1,2013-07-28,74,17.0,1.0,12.0,3.0,1.0,4.0,2,2,0,3,7,0,0,60,12,2,1,38.0
6461,1969,Master,Single,62772.0,0,1,2013-05-19,74,581.0,49.0,157.0,43.0,8.0,108.0,1,5,6,11,2,0,0,56,12,1,1,946.0
257,1959,PhD,Married,75032.0,0,1,2013-04-28,74,952.0,12.0,180.0,47.0,12.0,12.0,2,5,4,9,3,0,0,66,12,1,1,1215.0
9460,1963,Graduation,Married,22419.0,0,0,2013-04-18,74,30.0,3.0,47.0,19.0,21.0,42.0,1,3,2,2,8,0,0,62,12,0,0,162.0
3855,1963,Graduation,Married,22419.0,0,0,2013-04-18,74,30.0,3.0,47.0,19.0,21.0,42.0,1,3,2,2,8,0,0,62,12,0,0,162.0
367,1978,2n Cycle,Married,36550.0,1,0,2013-02-19,74,47.0,90.0,94.0,123.0,103.0,120.0,5,9,1,5,9,0,0,47,12,1,1,577.0
9292,1952,Graduation,Married,81795.0,0,0,2012-10-26,74,324.0,120.0,689.0,27.0,118.0,88.0,1,4,11,7,2,0,0,73,13,0,0,1366.0
6218,1965,Graduation,Married,59594.0,0,1,2012-10-20,74,457.0,4.0,29.0,0.0,0.0,9.0,1,8,1,7,7,0,0,60,13,1,1,499.0
274,1973,Graduation,Single,34853.0,1,1,2013-12-23,75,9.0,3.0,15.0,2.0,3.0,2.0,2,2,0,3,6,0,0,52,12,2,1,34.0
5250,1943,Master,Widow,51381.5,0,0,2013-10-30,75,532.0,120.0,490.0,164.0,125.0,126.0,1,5,5,11,1,1,0,82,12,0,0,1557.0
11010,1984,PhD,Single,16269.0,1,0,2013-08-30,75,19.0,3.0,18.0,3.0,1.0,1.0,3,3,0,3,8,0,0,41,12,1,1,45.0
10735,1971,Graduation,Single,22804.0,1,0,2013-07-31,75,14.0,1.0,7.0,2.0,1.0,1.0,1,2,0,2,9,0,0,54,12,1,1,26.0
5068,1971,Graduation,Single,22804.0,1,0,2013-07-31,75,14.0,1.0,7.0,2.0,1.0,1.0,1,2,0,2,9,0,0,54,12,1,1,26.0
7053,1966,PhD,Single,78420.0,0,0,2013-06-29,75,604.0,28.0,674.0,91.0,28.0,28.0,1,3,10,8,1,0,0,59,12,0,0,1453.0
3179,1980,Graduation,Single,81741.0,0,0,2013-06-16,75,249.0,120.0,689.0,58.0,125.0,38.0,0,6,6,7,2,0,0,45,12,0,0,1279.0
8082,1971,Graduation,Married,25721.0,1,0,2013-05-21,75,3.0,3.0,6.0,3.0,6.0,15.0,1,1,1,2,7,1,0,54,12,1,1,36.0
